date,day_of_the_week,time,time_of_day,olney_secs,college_park_secs,olney_mins,college_park_mins,olney_hours,college_park_hours
12/12/2019,Thursday,7:20,Morning,3371,3192,56.18333333,53.2,0.9363888889,0.8866666667
12/12/2019,Thursday,7:40,Morning,3801,3228,63.35,53.8,1.055833333,0.8966666667
12/12/2019,Thursday,8:00,Morning,3712,3287,61.86666667,54.78333333,1.031111111,0.9130555556
12/12/2019,Thursday,8:20,Morning,3675,3277,61.25,54.61666667,1.020833333,0.9102777778
12/12/2019,Thursday,8:40,Morning,3469,3290,57.81666667,54.83333333,0.9636111111,0.9138888889
12/12/2019,Thursday,9:00,Morning,3370,3258,56.16666667,54.3,0.9361111111,0.905
12/12/2019,Thursday,9:20,Morning,3156,2875,52.6,47.91666667,0.8766666667,0.7986111111
12/12/2019,Thursday,9:40,Morning,3080,3015,51.33333333,50.25,0.8555555556,0.8375
12/12/2019,Thursday,15:00,Evening,4458,4392,74.3,73.2,1.238333333,1.22
12/12/2019,Thursday,15:20,Evening,4814,5056,80.23333333,84.26666667,1.337222222,1.404444444
12/12/2019,Thursday,15:40,Evening,5027,5318,83.78333333,88.63333333,1.396388889,1.477222222
12/12/2019,Thursday,16:00,Evening,5555,5737,92.58333333,95.61666667,1.543055556,1.593611111
12/12/2019,Thursday,16:20,Evening,5666,5753,94.43333333,95.88333333,1.573888889,1.598055556
12/12/2019,Thursday,16:40,Evening,5576,5837,92.93333333,97.28333333,1.548888889,1.621388889
12/12/2019,Thursday,17:00,Evening,5386,5685,89.76666667,94.75,1.496111111,1.579166667
12/12/2019,Thursday,17:20,Evening,5367,5724,89.45,95.4,1.490833333,1.59
12/12/2019,Thursday,17:40,Evening,5273,5568,87.88333333,92.8,1.464722222,1.546666667
12/12/2019,Thursday,18:00,Evening,4797,5005,79.95,83.41666667,1.3325,1.390277778
12/12/2019,Thursday,18:20,Evening,4626,4816,77.1,80.26666667,1.285,1.337777778
12/12/2019,Thursday,18:40,Evening,4165,4891,69.41666667,81.51666667,1.156944444,1.358611111
12/12/2019,Thursday,19:00,Evening,3075,2447,51.25,40.78333333,0.8541666667,0.6797222222
12/12/2019,Thursday,19:20,Evening,2726,2176,45.43333333,36.26666667,0.7572222222,0.6044444444
12/12/2019,Thursday,19:40,Evening,2620,2104,43.66666667,35.06666667,0.7277777778,0.5844444444
12/16/2019,Monday,6:00,Morning,2786,2502,46.43333333,41.7,0.7738888889,0.695
12/16/2019,Monday,6:20,Morning,2931,2505,48.85,41.75,0.8141666667,0.6958333333
12/16/2019,Monday,6:40,Morning,3016,2670,50.26666667,44.5,0.8377777778,0.7416666667
12/16/2019,Monday,7:00,Morning,3169,2837,52.81666667,47.28333333,0.8802777778,0.7880555556
12/16/2019,Monday,7:20,Morning,3295,3070,54.91666667,51.16666667,0.9152777778,0.8527777778
12/16/2019,Monday,7:40,Morning,3489,3401,58.15,56.68333333,0.9691666667,0.9447222222
12/16/2019,Monday,8:00,Morning,3424,3552,57.06666667,59.2,0.9511111111,0.9866666667
12/16/2019,Monday,8:20,Morning,3351,3572,55.85,59.53333333,0.9308333333,0.9922222222
12/16/2019,Monday,8:40,Morning,3338,3440,55.63333333,57.33333333,0.9272222222,0.9555555556
12/16/2019,Monday,9:00,Morning,3231,3080,53.85,51.33333333,0.8975,0.8555555556
12/16/2019,Monday,9:20,Morning,3053,3009,50.88333333,50.15,0.8480555556,0.8358333333
12/16/2019,Monday,9:40,Morning,2941,2735,49.01666667,45.58333333,0.8169444444,0.7597222222
12/16/2019,Monday,15:00,Evening,3322,3848,55.36666667,64.13333333,0.9227777778,1.068888889
12/16/2019,Monday,15:20,Evening,3477,4136,57.95,68.93333333,0.9658333333,1.148888889
12/16/2019,Monday,15:40,Evening,3717,4051,61.95,67.51666667,1.0325,1.125277778
12/16/2019,Monday,16:00,Evening,3815,4076,63.58333333,67.93333333,1.059722222,1.132222222
12/16/2019,Monday,16:20,Evening,3828,4050,63.8,67.5,1.063333333,1.125
12/16/2019,Monday,16:40,Evening,3714,4035,61.9,67.25,1.031666667,1.120833333
12/16/2019,Monday,17:00,Evening,3695,3879,61.58333333,64.65,1.026388889,1.0775
12/16/2019,Monday,17:20,Evening,3874,4036,64.56666667,67.26666667,1.076111111,1.121111111
12/16/2019,Monday,17:40,Evening,3588,3479,59.8,57.98333333,0.9966666667,0.9663888889
12/16/2019,Monday,18:00,Evening,3283,3274,54.71666667,54.56666667,0.9119444444,0.9094444444
12/16/2019,Monday,18:20,Evening,3006,3264,50.1,54.4,0.835,0.9066666667
12/16/2019,Monday,18:40,Evening,3038,2791,50.63333333,46.51666667,0.8438888889,0.7752777778
12/16/2019,Monday,19:00,Evening,2858,2333,47.63333333,38.88333333,0.7938888889,0.6480555556
12/16/2019,Monday,19:20,Evening,2690,2116,44.83333333,35.26666667,0.7472222222,0.5877777778
12/16/2019,Monday,19:40,Evening,2723,2105,45.38333333,35.08333333,0.7563888889,0.5847222222
12/17/2019,Tuesday,6:00,Morning,2505,2345,41.75,39.08333333,0.6958333333,0.6513888889
12/17/2019,Tuesday,6:20,Morning,2653,2716,44.21666667,45.26666667,0.7369444444,0.7544444444
12/17/2019,Tuesday,6:40,Morning,2970,2712,49.5,45.2,0.825,0.7533333333
12/17/2019,Tuesday,7:00,Morning,3164,3034,52.73333333,50.56666667,0.8788888889,0.8427777778
12/17/2019,Tuesday,7:20,Morning,3533,3232,58.88333333,53.86666667,0.9813888889,0.8977777778
12/17/2019,Tuesday,7:40,Morning,3812,3320,63.53333333,55.33333333,1.058888889,0.9222222222
12/17/2019,Tuesday,8:00,Morning,3948,3235,65.8,53.91666667,1.096666667,0.8986111111
12/17/2019,Tuesday,8:20,Morning,3774,3261,62.9,54.35,1.048333333,0.9058333333
12/17/2019,Tuesday,8:40,Morning,3408,3152,56.8,52.53333333,0.9466666667,0.8755555556
12/17/2019,Tuesday,9:00,Morning,3211,2814,53.51666667,46.9,0.8919444444,0.7816666667
12/17/2019,Tuesday,9:20,Morning,3040,2838,50.66666667,47.3,0.8444444444,0.7883333333
12/17/2019,Tuesday,9:40,Morning,3116,2913,51.93333333,48.55,0.8655555556,0.8091666667
12/17/2019,Tuesday,15:00,Evening,3755,3670,62.58333333,61.16666667,1.043055556,1.019444444
12/17/2019,Tuesday,15:20,Evening,3998,3983,66.63333333,66.38333333,1.110555556,1.106388889
12/17/2019,Tuesday,15:40,Evening,4556,4468,75.93333333,74.46666667,1.265555556,1.241111111
12/17/2019,Tuesday,16:00,Evening,4601,4723,76.68333333,78.71666667,1.278055556,1.311944444
12/17/2019,Tuesday,16:20,Evening,5009,5191,83.48333333,86.51666667,1.391388889,1.441944444
12/17/2019,Tuesday,16:40,Evening,4897,4865,81.61666667,81.08333333,1.360277778,1.351388889
12/17/2019,Tuesday,17:00,Evening,5121,5173,85.35,86.21666667,1.4225,1.436944444
12/17/2019,Tuesday,17:20,Evening,5136,5157,85.6,85.95,1.426666667,1.4325
12/17/2019,Tuesday,17:40,Evening,4943,5022,82.38333333,83.7,1.373055556,1.395
12/17/2019,Tuesday,18:00,Evening,5034,4689,83.9,78.15,1.398333333,1.3025
12/17/2019,Tuesday,18:20,Evening,4523,4236,75.38333333,70.6,1.256388889,1.176666667
12/17/2019,Tuesday,18:40,Evening,3985,3585,66.41666667,59.75,1.106944444,0.9958333333
12/17/2019,Tuesday,19:00,Evening,3436,2979,57.26666667,49.65,0.9544444444,0.8275
12/17/2019,Tuesday,19:20,Evening,3023,2496,50.38333333,41.6,0.8397222222,0.6933333333
12/17/2019,Tuesday,19:40,Evening,2747,2273,45.78333333,37.88333333,0.7630555556,0.6313888889
12/18/2019,Wednesday,6:00,Morning,2426,2443,40.43333333,40.71666667,0.6738888889,0.6786111111
12/18/2019,Wednesday,6:20,Morning,2605,2752,43.41666667,45.86666667,0.7236111111,0.7644444444
12/18/2019,Wednesday,6:40,Morning,2916,2804,48.6,46.73333333,0.81,0.7788888889
12/18/2019,Wednesday,7:00,Morning,3212,2985,53.53333333,49.75,0.8922222222,0.8291666667
12/18/2019,Wednesday,7:20,Morning,3404,3089,56.73333333,51.48333333,0.9455555556,0.8580555556
12/18/2019,Wednesday,7:40,Morning,3701,3175,61.68333333,52.91666667,1.028055556,0.8819444444
12/18/2019,Wednesday,8:00,Morning,3822,3234,63.7,53.9,1.061666667,0.8983333333
12/18/2019,Wednesday,8:20,Morning,3596,3447,59.93333333,57.45,0.9988888889,0.9575
12/18/2019,Wednesday,8:40,Morning,3414,3396,56.9,56.6,0.9483333333,0.9433333333
12/18/2019,Wednesday,9:00,Morning,3228,3132,53.8,52.2,0.8966666667,0.87
12/18/2019,Wednesday,9:20,Morning,2930,2951,48.83333333,49.18333333,0.8138888889,0.8197222222
12/18/2019,Wednesday,9:40,Morning,3087,2940,51.45,49,0.8575,0.8166666667
12/18/2019,Wednesday,15:00,Evening,4223,4383,70.38333333,73.05,1.173055556,1.2175
12/18/2019,Wednesday,15:20,Evening,4756,4521,79.26666667,75.35,1.321111111,1.255833333
12/18/2019,Wednesday,15:40,Evening,5255,5234,87.58333333,87.23333333,1.459722222,1.453888889
12/18/2019,Wednesday,16:00,Evening,5354,5417,89.23333333,90.28333333,1.487222222,1.504722222
12/18/2019,Wednesday,16:20,Evening,5535,5356,92.25,89.26666667,1.5375,1.487777778
12/18/2019,Wednesday,16:40,Evening,5527,5345,92.11666667,89.08333333,1.535277778,1.484722222
12/18/2019,Wednesday,17:00,Evening,5628,5479,93.8,91.31666667,1.563333333,1.521944444
12/18/2019,Wednesday,17:20,Evening,5486,5355,91.43333333,89.25,1.523888889,1.4875
12/18/2019,Wednesday,17:40,Evening,5024,4937,83.73333333,82.28333333,1.395555556,1.371388889
12/18/2019,Wednesday,18:00,Evening,4504,4508,75.06666667,75.13333333,1.251111111,1.252222222
12/18/2019,Wednesday,18:20,Evening,4258,4078,70.96666667,67.96666667,1.182777778,1.132777778
12/18/2019,Wednesday,18:40,Evening,3972,3535,66.2,58.91666667,1.103333333,0.9819444444
12/18/2019,Wednesday,19:00,Evening,3775,3173,62.91666667,52.88333333,1.048611111,0.8813888889
12/18/2019,Wednesday,19:20,Evening,3390,2704,56.5,45.06666667,0.9416666667,0.7511111111
12/18/2019,Wednesday,19:40,Evening,3033,2425,50.55,40.41666667,0.8425,0.6736111111
12/19/2019,Thursday,6:00,Morning,2435,2342,40.58333333,39.03333333,0.6763888889,0.6505555556
12/19/2019,Thursday,6:20,Morning,2601,3118,43.35,51.96666667,0.7225,0.8661111111
12/19/2019,Thursday,6:40,Morning,2753,3270,45.88333333,54.5,0.7647222222,0.9083333333
12/19/2019,Thursday,7:00,Morning,3065,3734,51.08333333,62.23333333,0.8513888889,1.037222222
12/19/2019,Thursday,7:20,Morning,3558,3724,59.3,62.06666667,0.9883333333,1.034444444
12/19/2019,Thursday,7:40,Morning,3699,4162,61.65,69.36666667,1.0275,1.156111111
12/19/2019,Thursday,8:00,Morning,3528,4005,58.8,66.75,0.98,1.1125
12/19/2019,Thursday,8:20,Morning,3613,3737,60.21666667,62.28333333,1.003611111,1.038055556
12/19/2019,Thursday,8:40,Morning,3438,3671,57.3,61.18333333,0.955,1.019722222
12/19/2019,Thursday,9:00,Morning,3229,3219,53.81666667,53.65,0.8969444444,0.8941666667
12/19/2019,Thursday,9:20,Morning,3322,3265,55.36666667,54.41666667,0.9227777778,0.9069444444
12/19/2019,Thursday,9:40,Morning,3421,3298,57.01666667,54.96666667,0.9502777778,0.9161111111
12/19/2019,Thursday,15:00,Evening,4800,4811,80,80.18333333,1.333333333,1.336388889
12/19/2019,Thursday,15:20,Evening,5239,5462,87.31666667,91.03333333,1.455277778,1.517222222
12/19/2019,Thursday,15:40,Evening,5834,5829,97.23333333,97.15,1.620555556,1.619166667
12/19/2019,Thursday,16:00,Evening,5488,5342,91.46666667,89.03333333,1.524444444,1.483888889
12/19/2019,Thursday,16:20,Evening,5519,5192,91.98333333,86.53333333,1.533055556,1.442222222
12/19/2019,Thursday,16:40,Evening,5435,5122,90.58333333,85.36666667,1.509722222,1.422777778
12/19/2019,Thursday,17:00,Evening,5449,5315,90.81666667,88.58333333,1.513611111,1.476388889
12/19/2019,Thursday,17:20,Evening,5245,5197,87.41666667,86.61666667,1.456944444,1.443611111
12/19/2019,Thursday,17:40,Evening,4939,5049,82.31666667,84.15,1.371944444,1.4025
12/19/2019,Thursday,18:00,Evening,4878,4744,81.3,79.06666667,1.355,1.317777778
12/19/2019,Thursday,18:20,Evening,4451,4364,74.18333333,72.73333333,1.236388889,1.212222222
12/19/2019,Thursday,18:40,Evening,4421,4216,73.68333333,70.26666667,1.228055556,1.171111111
12/19/2019,Thursday,19:00,Evening,3836,3378,63.93333333,56.3,1.065555556,0.9383333333
12/19/2019,Thursday,19:20,Evening,3606,2999,60.1,49.98333333,1.001666667,0.8330555556
12/19/2019,Thursday,19:40,Evening,3482,2941,58.03333333,49.01666667,0.9672222222,0.8169444444
12/20/2019,Friday,6:00,Morning,2377,2073,39.61666667,34.55,0.6602777778,0.5758333333
12/20/2019,Friday,6:20,Morning,2455,2374,40.91666667,39.56666667,0.6819444444,0.6594444444
12/20/2019,Friday,6:40,Morning,2524,2433,42.06666667,40.55,0.7011111111,0.6758333333
12/20/2019,Friday,7:00,Morning,2618,2480,43.63333333,41.33333333,0.7272222222,0.6888888889
12/20/2019,Friday,7:20,Morning,2809,2656,46.81666667,44.26666667,0.7802777778,0.7377777778
12/20/2019,Friday,7:40,Morning,3033,2683,50.55,44.71666667,0.8425,0.7452777778
12/20/2019,Friday,8:00,Morning,2928,2659,48.8,44.31666667,0.8133333333,0.7386111111
12/20/2019,Friday,8:20,Morning,2816,2556,46.93333333,42.6,0.7822222222,0.71
12/20/2019,Friday,8:40,Morning,2705,2445,45.08333333,40.75,0.7513888889,0.6791666667
12/20/2019,Friday,9:00,Morning,2691,2233,44.85,37.21666667,0.7475,0.6202777778
12/20/2019,Friday,9:20,Morning,2921,2619,48.68333333,43.65,0.8113888889,0.7275
12/20/2019,Friday,9:40,Morning,2968,2704,49.46666667,45.06666667,0.8244444444,0.7511111111
12/20/2019,Friday,15:00,Evening,4722,4822,78.7,80.36666667,1.311666667,1.339444444
12/20/2019,Friday,15:20,Evening,4917,4926,81.95,82.1,1.365833333,1.368333333
12/20/2019,Friday,15:40,Evening,5266,4852,87.76666667,80.86666667,1.462777778,1.347777778
12/20/2019,Friday,16:00,Evening,5212,4799,86.86666667,79.98333333,1.447777778,1.333055556
12/20/2019,Friday,16:20,Evening,4960,4582,82.66666667,76.36666667,1.377777778,1.272777778
12/20/2019,Friday,16:40,Evening,4912,4777,81.86666667,79.61666667,1.364444444,1.326944444
12/20/2019,Friday,17:00,Evening,4871,4498,81.18333333,74.96666667,1.353055556,1.249444444
12/20/2019,Friday,17:20,Evening,4724,4403,78.73333333,73.38333333,1.312222222,1.223055556
12/20/2019,Friday,17:40,Evening,4509,4436,75.15,73.93333333,1.2525,1.232222222
12/20/2019,Friday,18:00,Evening,4254,4259,70.9,70.98333333,1.181666667,1.183055556
12/20/2019,Friday,18:20,Evening,3978,3838,66.3,63.96666667,1.105,1.066111111
12/20/2019,Friday,18:40,Evening,3853,3542,64.21666667,59.03333333,1.070277778,0.9838888889
12/23/2019,Monday,6:00,Morning,2343,2087,39.05,34.78333333,0.6508333333,0.5797222222
12/23/2019,Monday,6:20,Morning,2412,2244,40.2,37.4,0.67,0.6233333333
12/23/2019,Monday,6:40,Morning,2559,2180,42.65,36.33333333,0.7108333333,0.6055555556
12/23/2019,Monday,7:00,Morning,2710,2215,45.16666667,36.91666667,0.7527777778,0.6152777778
12/23/2019,Monday,7:20,Morning,2801,2177,46.68333333,36.28333333,0.7780555556,0.6047222222
12/23/2019,Monday,7:40,Morning,2866,2216,47.76666667,36.93333333,0.7961111111,0.6155555556
12/23/2019,Monday,8:00,Morning,2890,2155,48.16666667,35.91666667,0.8027777778,0.5986111111
12/23/2019,Monday,8:20,Morning,2755,2000,45.91666667,33.33333333,0.7652777778,0.5555555556
12/23/2019,Monday,8:40,Morning,2599,1826,43.31666667,30.43333333,0.7219444444,0.5072222222
12/23/2019,Monday,9:00,Morning,2557,1736,42.61666667,28.93333333,0.7102777778,0.4822222222
12/23/2019,Monday,9:20,Morning,2527,1872,42.11666667,31.2,0.7019444444,0.52
12/23/2019,Monday,9:40,Morning,2505,1911,41.75,31.85,0.6958333333,0.5308333333
12/23/2019,Monday,15:00,Evening,4474,4333,74.56666667,72.21666667,1.242777778,1.203611111
12/23/2019,Monday,15:20,Evening,4296,4234,71.6,70.56666667,1.193333333,1.176111111
12/23/2019,Monday,15:40,Evening,4129,4221,68.81666667,70.35,1.146944444,1.1725
12/23/2019,Monday,16:00,Evening,4375,4401,72.91666667,73.35,1.215277778,1.2225
12/23/2019,Monday,16:20,Evening,4263,4242,71.05,70.7,1.184166667,1.178333333
12/23/2019,Monday,16:40,Evening,4381,4184,73.01666667,69.73333333,1.216944444,1.162222222
12/23/2019,Monday,17:00,Evening,4045,3858,67.41666667,64.3,1.123611111,1.071666667
12/23/2019,Monday,17:20,Evening,3955,3707,65.91666667,61.78333333,1.098611111,1.029722222
12/23/2019,Monday,17:40,Evening,3856,3569,64.26666667,59.48333333,1.071111111,0.9913888889
12/23/2019,Monday,18:00,Evening,3596,3166,59.93333333,52.76666667,0.9988888889,0.8794444444
12/23/2019,Monday,18:20,Evening,3091,2678,51.51666667,44.63333333,0.8586111111,0.7438888889
12/23/2019,Monday,18:40,Evening,2875,2653,47.91666667,44.21666667,0.7986111111,0.7369444444
12/23/2019,Monday,19:00,Evening,2639,2603,43.98333333,43.38333333,0.7330555556,0.7230555556
12/23/2019,Monday,19:20,Evening,2693,2341,44.88333333,39.01666667,0.7480555556,0.6502777778
12/23/2019,Monday,19:40,Evening,2646,2141,44.1,35.68333333,0.735,0.5947222222
12/24/2019,Tuesday,6:00,Morning,2327,1907,38.78333333,31.78333333,0.6463888889,0.5297222222
12/24/2019,Tuesday,6:20,Morning,2456,1883,40.93333333,31.38333333,0.6822222222,0.5230555556
12/24/2019,Tuesday,6:40,Morning,2504,1870,41.73333333,31.16666667,0.6955555556,0.5194444444
12/24/2019,Tuesday,7:00,Morning,2837,1920,47.28333333,32,0.7880555556,0.5333333333
12/24/2019,Tuesday,7:20,Morning,2944,1882,49.06666667,31.36666667,0.8177777778,0.5227777778
12/24/2019,Tuesday,7:40,Morning,2787,1882,46.45,31.36666667,0.7741666667,0.5227777778
12/24/2019,Tuesday,8:00,Morning,2710,1906,45.16666667,31.76666667,0.7527777778,0.5294444444
12/24/2019,Tuesday,8:20,Morning,2684,1922,44.73333333,32.03333333,0.7455555556,0.5338888889
12/24/2019,Tuesday,8:40,Morning,2539,1794,42.31666667,29.9,0.7052777778,0.4983333333
12/24/2019,Tuesday,9:00,Morning,2477,1737,41.28333333,28.95,0.6880555556,0.4825
12/24/2019,Tuesday,9:20,Morning,2484,1730,41.4,28.83333333,0.69,0.4805555556
12/24/2019,Tuesday,9:40,Morning,2493,1711,41.55,28.51666667,0.6925,0.4752777778
12/24/2019,Tuesday,15:00,Evening,2967,2625,49.45,43.75,0.8241666667,0.7291666667
12/24/2019,Tuesday,15:20,Evening,2944,2711,49.06666667,45.18333333,0.8177777778,0.7530555556
12/24/2019,Tuesday,15:40,Evening,2906,2449,48.43333333,40.81666667,0.8072222222,0.6802777778
12/24/2019,Tuesday,16:00,Evening,2977,2383,49.61666667,39.71666667,0.8269444444,0.6619444444
12/24/2019,Tuesday,16:20,Evening,3043,2546,50.71666667,42.43333333,0.8452777778,0.7072222222
12/24/2019,Tuesday,16:40,Evening,2959,2326,49.31666667,38.76666667,0.8219444444,0.6461111111
12/24/2019,Tuesday,17:00,Evening,3068,2259,51.13333333,37.65,0.8522222222,0.6275
12/24/2019,Tuesday,17:20,Evening,2982,2299,49.7,38.31666667,0.8283333333,0.6386111111
12/24/2019,Tuesday,17:40,Evening,2832,2181,47.2,36.35,0.7866666667,0.6058333333
12/24/2019,Tuesday,18:00,Evening,2730,2082,45.5,34.7,0.7583333333,0.5783333333
12/24/2019,Tuesday,18:20,Evening,2722,2126,45.36666667,35.43333333,0.7561111111,0.5905555556
12/24/2019,Tuesday,18:40,Evening,2685,2069,44.75,34.48333333,0.7458333333,0.5747222222
12/24/2019,Tuesday,19:00,Evening,2623,1960,43.71666667,32.66666667,0.7286111111,0.5444444444
12/24/2019,Tuesday,19:20,Evening,2579,1949,42.98333333,32.48333333,0.7163888889,0.5413888889
12/24/2019,Tuesday,19:40,Evening,2577,1970,42.95,32.83333333,0.7158333333,0.5472222222
12/26/2019,Thursday,6:00,Morning,2377,1872,39.61666667,31.2,0.6602777778,0.52
12/26/2019,Thursday,6:20,Morning,2506,1938,41.76666667,32.3,0.6961111111,0.5383333333
12/26/2019,Thursday,6:40,Morning,2481,1875,41.35,31.25,0.6891666667,0.5208333333
12/26/2019,Thursday,7:00,Morning,2642,1903,44.03333333,31.71666667,0.7338888889,0.5286111111
12/26/2019,Thursday,7:20,Morning,2906,1944,48.43333333,32.4,0.8072222222,0.54
12/26/2019,Thursday,7:40,Morning,2822,1851,47.03333333,30.85,0.7838888889,0.5141666667
12/26/2019,Thursday,8:00,Morning,2784,1879,46.4,31.31666667,0.7733333333,0.5219444444
12/26/2019,Thursday,8:20,Morning,2620,1898,43.66666667,31.63333333,0.7277777778,0.5272222222
12/26/2019,Thursday,8:40,Morning,2486,1801,41.43333333,30.01666667,0.6905555556,0.5002777778
12/26/2019,Thursday,9:00,Morning,2454,1731,40.9,28.85,0.6816666667,0.4808333333
12/26/2019,Thursday,9:20,Morning,2474,1726,41.23333333,28.76666667,0.6872222222,0.4794444444
12/26/2019,Thursday,9:40,Morning,2497,1729,41.61666667,28.81666667,0.6936111111,0.4802777778
12/26/2019,Thursday,15:00,Evening,3027,2994,50.45,49.9,0.8408333333,0.8316666667
12/26/2019,Thursday,15:20,Evening,3056,3267,50.93333333,54.45,0.8488888889,0.9075
12/26/2019,Thursday,15:40,Evening,2966,2981,49.43333333,49.68333333,0.8238888889,0.8280555556
12/26/2019,Thursday,16:00,Evening,2982,2881,49.7,48.01666667,0.8283333333,0.8002777778
12/26/2019,Thursday,16:20,Evening,3109,2730,51.81666667,45.5,0.8636111111,0.7583333333
12/26/2019,Thursday,16:40,Evening,3027,2484,50.45,41.4,0.8408333333,0.69
12/26/2019,Thursday,17:00,Evening,3049,2689,50.81666667,44.81666667,0.8469444444,0.7469444444
12/26/2019,Thursday,17:20,Evening,3052,2772,50.86666667,46.2,0.8477777778,0.77
12/26/2019,Thursday,17:40,Evening,3167,2793,52.78333333,46.55,0.8797222222,0.7758333333
12/26/2019,Thursday,18:00,Evening,2801,2444,46.68333333,40.73333333,0.7780555556,0.6788888889
12/26/2019,Thursday,18:20,Evening,2675,2154,44.58333333,35.9,0.7430555556,0.5983333333
