date,day_of_the_week,time,time_of_day,olney_secs,college_park_secs,olney_mins,college_park_mins,olney_hours,college_park_hours
12/26/2019,Thursday,18:40,Evening,2681,2086,44.68333333,34.76666667,0.7447222222,0.5794444444
12/26/2019,Thursday,19:00,Evening,2683,2064,44.71666667,34.4,0.7452777778,0.5733333333
12/26/2019,Thursday,19:20,Evening,2586,1959,43.1,32.65,0.7183333333,0.5441666667
12/26/2019,Thursday,19:40,Evening,2608,1991,43.46666667,33.18333333,0.7244444444,0.5530555556
12/27/2019,Friday,6:00,Morning,2313,1894,38.55,31.56666667,0.6425,0.5261111111
12/27/2019,Friday,6:20,Morning,3071,2929,51.18333333,48.81666667,0.8530555556,0.8136111111
12/27/2019,Friday,6:40,Morning,2980,2510,49.66666667,41.83333333,0.8277777778,0.6972222222
12/27/2019,Friday,7:00,Morning,2957,2671,49.28333333,44.51666667,0.8213888889,0.7419444444
12/27/2019,Friday,7:20,Morning,3057,2643,50.95,44.05,0.8491666667,0.7341666667
12/27/2019,Friday,7:40,Morning,3040,2414,50.66666667,40.23333333,0.8444444444,0.6705555556
12/27/2019,Friday,8:00,Morning,2750,1860,45.83333333,31,0.7638888889,0.5166666667
12/27/2019,Friday,8:20,Morning,2552,1794,42.53333333,29.9,0.7088888889,0.4983333333
12/27/2019,Friday,8:40,Morning,2467,1745,41.11666667,29.08333333,0.6852777778,0.4847222222
12/27/2019,Friday,9:00,Morning,2452,1693,40.86666667,28.21666667,0.6811111111,0.4702777778
12/27/2019,Friday,9:20,Morning,2500,1729,41.66666667,28.81666667,0.6944444444,0.4802777778
12/27/2019,Friday,9:40,Morning,2487,1767,41.45,29.45,0.6908333333,0.4908333333
12/27/2019,Friday,15:00,Evening,3509,3527,58.48333333,58.78333333,0.9747222222,0.9797222222
12/27/2019,Friday,15:20,Evening,3278,3291,54.63333333,54.85,0.9105555556,0.9141666667
12/27/2019,Friday,15:40,Evening,3113,3080,51.88333333,51.33333333,0.8647222222,0.8555555556
12/27/2019,Friday,16:00,Evening,3189,3177,53.15,52.95,0.8858333333,0.8825
12/27/2019,Friday,16:20,Evening,3216,3061,53.6,51.01666667,0.8933333333,0.8502777778
12/27/2019,Friday,16:40,Evening,3103,2891,51.71666667,48.18333333,0.8619444444,0.8030555556
12/27/2019,Friday,17:00,Evening,3056,2794,50.93333333,46.56666667,0.8488888889,0.7761111111
12/27/2019,Friday,17:20,Evening,3028,2811,50.46666667,46.85,0.8411111111,0.7808333333
12/27/2019,Friday,17:40,Evening,3148,2779,52.46666667,46.31666667,0.8744444444,0.7719444444
12/27/2019,Friday,18:00,Evening,2956,2524,49.26666667,42.06666667,0.8211111111,0.7011111111
12/27/2019,Friday,18:20,Evening,2780,2405,46.33333333,40.08333333,0.7722222222,0.6680555556
12/27/2019,Friday,18:40,Evening,2693,2256,44.88333333,37.6,0.7480555556,0.6266666667
12/30/2019,Monday,6:00,Morning,2650,2737,44.16666667,45.61666667,0.7361111111,0.7602777778
12/30/2019,Monday,6:20,Morning,2668,2329,44.46666667,38.81666667,0.7411111111,0.6469444444
12/30/2019,Monday,6:40,Morning,2706,2343,45.1,39.05,0.7516666667,0.6508333333
12/30/2019,Monday,7:00,Morning,2763,2173,46.05,36.21666667,0.7675,0.6036111111
12/30/2019,Monday,7:20,Morning,2776,2129,46.26666667,35.48333333,0.7711111111,0.5913888889
12/30/2019,Monday,7:40,Morning,2882,2081,48.03333333,34.68333333,0.8005555556,0.5780555556
12/30/2019,Monday,8:00,Morning,2800,2031,46.66666667,33.85,0.7777777778,0.5641666667
12/30/2019,Monday,8:20,Morning,2791,2146,46.51666667,35.76666667,0.7752777778,0.5961111111
12/30/2019,Monday,8:40,Morning,2618,2014,43.63333333,33.56666667,0.7272222222,0.5594444444
12/30/2019,Monday,9:00,Morning,2628,1854,43.8,30.9,0.73,0.515
12/30/2019,Monday,9:20,Morning,2531,1803,42.18333333,30.05,0.7030555556,0.5008333333
12/30/2019,Monday,9:40,Morning,2520,1875,42,31.25,0.7,0.5208333333
12/30/2019,Monday,15:00,Evening,3629,3321,60.48333333,55.35,1.008055556,0.9225
12/30/2019,Monday,15:20,Evening,3489,3229,58.15,53.81666667,0.9691666667,0.8969444444
12/30/2019,Monday,15:40,Evening,3381,3173,56.35,52.88333333,0.9391666667,0.8813888889
12/30/2019,Monday,16:00,Evening,3219,3283,53.65,54.71666667,0.8941666667,0.9119444444
12/30/2019,Monday,16:20,Evening,3019,2950,50.31666667,49.16666667,0.8386111111,0.8194444444
12/30/2019,Monday,16:40,Evening,3005,3007,50.08333333,50.11666667,0.8347222222,0.8352777778
12/30/2019,Monday,17:00,Evening,3107,2923,51.78333333,48.71666667,0.8630555556,0.8119444444
12/30/2019,Monday,17:20,Evening,3132,2900,52.2,48.33333333,0.87,0.8055555556
12/30/2019,Monday,17:40,Evening,3023,2768,50.38333333,46.13333333,0.8397222222,0.7688888889
12/30/2019,Monday,18:00,Evening,2897,2605,48.28333333,43.41666667,0.8047222222,0.7236111111
12/30/2019,Monday,18:20,Evening,2745,2307,45.75,38.45,0.7625,0.6408333333
12/30/2019,Monday,18:40,Evening,2686,2146,44.76666667,35.76666667,0.7461111111,0.5961111111
12/30/2019,Monday,19:00,Evening,2631,2054,43.85,34.23333333,0.7308333333,0.5705555556
12/30/2019,Monday,19:20,Evening,2606,2025,43.43333333,33.75,0.7238888889,0.5625
12/30/2019,Monday,19:40,Evening,2610,2007,43.5,33.45,0.725,0.5575
1/2/2020,Thursday,6:00,Morning,2372,1940,39.53333333,32.33333333,0.6588888889,0.5388888889
1/2/2020,Thursday,6:20,Morning,2505,1982,41.75,33.03333333,0.6958333333,0.5505555556
1/2/2020,Thursday,6:40,Morning,2676,2006,44.6,33.43333333,0.7433333333,0.5572222222
1/2/2020,Thursday,7:00,Morning,2860,2132,47.66666667,35.53333333,0.7944444444,0.5922222222
1/2/2020,Thursday,7:20,Morning,3061,2606,51.01666667,43.43333333,0.8502777778,0.7238888889
1/2/2020,Thursday,7:40,Morning,3083,2821,51.38333333,47.01666667,0.8563888889,0.7836111111
1/2/2020,Thursday,8:00,Morning,3102,2609,51.7,43.48333333,0.8616666667,0.7247222222
1/2/2020,Thursday,8:20,Morning,2942,2400,49.03333333,40,0.8172222222,0.6666666667
1/2/2020,Thursday,8:40,Morning,2666,2048,44.43333333,34.13333333,0.7405555556,0.5688888889
1/2/2020,Thursday,9:00,Morning,2603,1811,43.38333333,30.18333333,0.7230555556,0.5030555556
1/2/2020,Thursday,9:20,Morning,2544,1732,42.4,28.86666667,0.7066666667,0.4811111111
1/2/2020,Thursday,9:40,Morning,2530,1765,42.16666667,29.41666667,0.7027777778,0.4902777778
1/2/2020,Thursday,15:00,Evening,3258,2660,54.3,44.33333333,0.905,0.7388888889
1/2/2020,Thursday,15:20,Evening,3204,2745,53.4,45.75,0.89,0.7625
1/2/2020,Thursday,15:40,Evening,3316,2928,55.26666667,48.8,0.9211111111,0.8133333333
1/2/2020,Thursday,16:00,Evening,3251,3181,54.18333333,53.01666667,0.9030555556,0.8836111111
1/2/2020,Thursday,16:20,Evening,3326,3172,55.43333333,52.86666667,0.9238888889,0.8811111111
1/2/2020,Thursday,16:40,Evening,3464,3068,57.73333333,51.13333333,0.9622222222,0.8522222222
1/2/2020,Thursday,17:00,Evening,3531,2951,58.85,49.18333333,0.9808333333,0.8197222222
1/2/2020,Thursday,17:20,Evening,3380,3105,56.33333333,51.75,0.9388888889,0.8625
1/2/2020,Thursday,17:40,Evening,3393,2989,56.55,49.81666667,0.9425,0.8302777778
1/2/2020,Thursday,18:00,Evening,3047,2515,50.78333333,41.91666667,0.8463888889,0.6986111111
1/2/2020,Thursday,18:20,Evening,2818,2259,46.96666667,37.65,0.7827777778,0.6275
1/2/2020,Thursday,18:40,Evening,2721,2051,45.35,34.18333333,0.7558333333,0.5697222222
1/2/2020,Thursday,19:00,Evening,2679,2013,44.65,33.55,0.7441666667,0.5591666667
1/2/2020,Thursday,19:20,Evening,2637,1935,43.95,32.25,0.7325,0.5375
1/2/2020,Thursday,19:40,Evening,2603,1970,43.38333333,32.83333333,0.7230555556,0.5472222222
1/3/2020,Friday,6:00,Morning,2447,2071,40.78333333,34.51666667,0.6797222222,0.5752777778
1/3/2020,Friday,6:20,Morning,2540,2339,42.33333333,38.98333333,0.7055555556,0.6497222222
1/3/2020,Friday,6:40,Morning,2571,2465,42.85,41.08333333,0.7141666667,0.6847222222
1/3/2020,Friday,7:00,Morning,2685,2456,44.75,40.93333333,0.7458333333,0.6822222222
1/3/2020,Friday,7:20,Morning,2844,2600,47.4,43.33333333,0.79,0.7222222222
1/3/2020,Friday,7:40,Morning,2915,2460,48.58333333,41,0.8097222222,0.6833333333
1/3/2020,Friday,8:00,Morning,2800,2381,46.66666667,39.68333333,0.7777777778,0.6613888889
1/3/2020,Friday,8:20,Morning,2673,2079,44.55,34.65,0.7425,0.5775
1/3/2020,Friday,8:40,Morning,2585,2025,43.08333333,33.75,0.7180555556,0.5625
1/3/2020,Friday,9:00,Morning,2609,2203,43.48333333,36.71666667,0.7247222222,0.6119444444
1/3/2020,Friday,9:20,Morning,2601,2101,43.35,35.01666667,0.7225,0.5836111111
1/3/2020,Friday,9:40,Morning,2558,1985,42.63333333,33.08333333,0.7105555556,0.5513888889
1/3/2020,Friday,15:00,Evening,3398,3216,56.63333333,53.6,0.9438888889,0.8933333333
1/3/2020,Friday,15:20,Evening,3231,3102,53.85,51.7,0.8975,0.8616666667
1/3/2020,Friday,15:40,Evening,3220,2941,53.66666667,49.01666667,0.8944444444,0.8169444444
1/3/2020,Friday,16:00,Evening,3332,2947,55.53333333,49.11666667,0.9255555556,0.8186111111
1/3/2020,Friday,16:20,Evening,3352,3192,55.86666667,53.2,0.9311111111,0.8866666667
1/3/2020,Friday,16:40,Evening,3385,3343,56.41666667,55.71666667,0.9402777778,0.9286111111
1/3/2020,Friday,17:00,Evening,3384,3133,56.4,52.21666667,0.94,0.8702777778
1/3/2020,Friday,17:20,Evening,3308,3275,55.13333333,54.58333333,0.9188888889,0.9097222222
1/3/2020,Friday,17:40,Evening,3273,3060,54.55,51,0.9091666667,0.85
1/3/2020,Friday,18:00,Evening,3009,3608,50.15,60.13333333,0.8358333333,1.002222222
1/3/2020,Friday,18:20,Evening,2951,2823,49.18333333,47.05,0.8197222222,0.7841666667
1/3/2020,Friday,18:40,Evening,2843,2507,47.38333333,41.78333333,0.7897222222,0.6963888889
1/6/2020,Monday,6:00,Morning,2394,2285,39.9,38.08333333,0.665,0.6347222222
1/6/2020,Monday,6:20,Morning,2532,2494,42.2,41.56666667,0.7033333333,0.6927777778
1/6/2020,Monday,6:40,Morning,2695,2668,44.91666667,44.46666667,0.7486111111,0.7411111111
1/6/2020,Monday,7:00,Morning,2986,2885,49.76666667,48.08333333,0.8294444444,0.8013888889
1/6/2020,Monday,7:20,Morning,3145,2906,52.41666667,48.43333333,0.8736111111,0.8072222222
1/6/2020,Monday,7:40,Morning,3289,2937,54.81666667,48.95,0.9136111111,0.8158333333
1/6/2020,Monday,8:00,Morning,3361,3016,56.01666667,50.26666667,0.9336111111,0.8377777778
1/6/2020,Monday,8:20,Morning,3314,3165,55.23333333,52.75,0.9205555556,0.8791666667
1/6/2020,Monday,8:40,Morning,3150,2963,52.5,49.38333333,0.875,0.8230555556
1/6/2020,Monday,9:00,Morning,3035,2783,50.58333333,46.38333333,0.8430555556,0.7730555556
1/6/2020,Monday,9:20,Morning,3050,2755,50.83333333,45.91666667,0.8472222222,0.7652777778
1/6/2020,Monday,9:40,Morning,3018,2820,50.3,47,0.8383333333,0.7833333333
1/6/2020,Monday,15:00,Evening,3857,3540,64.28333333,59,1.071388889,0.9833333333
1/6/2020,Monday,15:20,Evening,3864,3805,64.4,63.41666667,1.073333333,1.056944444
1/6/2020,Monday,15:40,Evening,4133,3994,68.88333333,66.56666667,1.148055556,1.109444444
1/6/2020,Monday,16:00,Evening,4221,4475,70.35,74.58333333,1.1725,1.243055556
1/6/2020,Monday,16:20,Evening,4325,4376,72.08333333,72.93333333,1.201388889,1.215555556
1/6/2020,Monday,16:40,Evening,4273,4481,71.21666667,74.68333333,1.186944444,1.244722222
1/6/2020,Monday,17:00,Evening,4087,4326,68.11666667,72.1,1.135277778,1.201666667
1/6/2020,Monday,17:20,Evening,4395,4703,73.25,78.38333333,1.220833333,1.306388889
1/6/2020,Monday,17:40,Evening,4387,4496,73.11666667,74.93333333,1.218611111,1.248888889
1/6/2020,Monday,18:00,Evening,4272,3854,71.2,64.23333333,1.186666667,1.070555556
1/6/2020,Monday,18:20,Evening,4075,3675,67.91666667,61.25,1.131944444,1.020833333
1/6/2020,Monday,18:40,Evening,3777,3182,62.95,53.03333333,1.049166667,0.8838888889
1/6/2020,Monday,19:00,Evening,3317,2685,55.28333333,44.75,0.9213888889,0.7458333333
1/6/2020,Monday,19:20,Evening,3018,2268,50.3,37.8,0.8383333333,0.63
1/6/2020,Monday,19:40,Evening,2679,2122,44.65,35.36666667,0.7441666667,0.5894444444
1/7/2020,Tuesday,6:00,Morning,2460,2320,41,38.66666667,0.6833333333,0.6444444444
1/7/2020,Tuesday,6:20,Morning,2539,2661,42.31666667,44.35,0.7052777778,0.7391666667
1/7/2020,Tuesday,6:40,Morning,2834,2760,47.23333333,46,0.7872222222,0.7666666667
1/7/2020,Tuesday,7:00,Morning,3220,2949,53.66666667,49.15,0.8944444444,0.8191666667
1/7/2020,Tuesday,7:20,Morning,3556,3081,59.26666667,51.35,0.9877777778,0.8558333333
1/7/2020,Tuesday,7:40,Morning,3600,3211,60,53.51666667,1,0.8919444444
1/7/2020,Tuesday,8:00,Morning,3704,3172,61.73333333,52.86666667,1.028888889,0.8811111111
1/7/2020,Tuesday,8:20,Morning,3535,3262,58.91666667,54.36666667,0.9819444444,0.9061111111
1/7/2020,Tuesday,8:40,Morning,3212,3380,53.53333333,56.33333333,0.8922222222,0.9388888889
1/7/2020,Tuesday,9:00,Morning,2844,2833,47.4,47.21666667,0.79,0.7869444444
1/7/2020,Tuesday,9:20,Morning,2849,2406,47.48333333,40.1,0.7913888889,0.6683333333
1/7/2020,Tuesday,9:40,Morning,2951,2596,49.18333333,43.26666667,0.8197222222,0.7211111111
1/7/2020,Tuesday,15:00,Evening,5632,6299,93.86666667,104.9833333,1.564444444,1.749722222
1/7/2020,Tuesday,15:20,Evening,6083,6675,101.3833333,111.25,1.689722222,1.854166667
1/7/2020,Tuesday,15:40,Evening,5703,6382,95.05,106.3666667,1.584166667,1.772777778
1/7/2020,Tuesday,16:00,Evening,5449,6227,90.81666667,103.7833333,1.513611111,1.729722222
1/7/2020,Tuesday,16:20,Evening,5157,6168,85.95,102.8,1.4325,1.713333333
1/7/2020,Tuesday,16:40,Evening,4791,5164,79.85,86.06666667,1.330833333,1.434444444
1/7/2020,Tuesday,17:00,Evening,4588,4488,76.46666667,74.8,1.274444444,1.246666667
1/7/2020,Tuesday,17:20,Evening,3889,3662,64.81666667,61.03333333,1.080277778,1.017222222
1/7/2020,Tuesday,17:40,Evening,3457,3186,57.61666667,53.1,0.9602777778,0.885
1/7/2020,Tuesday,18:00,Evening,2954,2650,49.23333333,44.16666667,0.8205555556,0.7361111111
1/7/2020,Tuesday,18:20,Evening,2835,2343,47.25,39.05,0.7875,0.6508333333
1/7/2020,Tuesday,18:40,Evening,2756,2357,45.93333333,39.28333333,0.7655555556,0.6547222222
1/7/2020,Tuesday,19:00,Evening,2681,2081,44.68333333,34.68333333,0.7447222222,0.5780555556
1/7/2020,Tuesday,19:20,Evening,2652,2046,44.2,34.1,0.7366666667,0.5683333333
1/7/2020,Tuesday,19:40,Evening,2720,2060,45.33333333,34.33333333,0.7555555556,0.5722222222
1/8/2020,Wednesday,6:00,Morning,2526,2160,42.1,36,0.7016666667,0.6
1/8/2020,Wednesday,6:20,Morning,2702,3013,45.03333333,50.21666667,0.7505555556,0.8369444444
1/8/2020,Wednesday,6:40,Morning,2847,2790,47.45,46.5,0.7908333333,0.775
1/8/2020,Wednesday,7:00,Morning,3096,3004,51.6,50.06666667,0.86,0.8344444444
1/8/2020,Wednesday,7:20,Morning,3209,3051,53.48333333,50.85,0.8913888889,0.8475
1/8/2020,Wednesday,7:40,Morning,3436,3186,57.26666667,53.1,0.9544444444,0.885
1/8/2020,Wednesday,8:00,Morning,3455,3187,57.58333333,53.11666667,0.9597222222,0.8852777778
1/8/2020,Wednesday,8:20,Morning,3203,3168,53.38333333,52.8,0.8897222222,0.88
1/8/2020,Wednesday,8:40,Morning,2958,2680,49.3,44.66666667,0.8216666667,0.7444444444
1/8/2020,Wednesday,9:00,Morning,2874,2501,47.9,41.68333333,0.7983333333,0.6947222222
1/8/2020,Wednesday,9:20,Morning,2799,2413,46.65,40.21666667,0.7775,0.6702777778
1/8/2020,Wednesday,9:40,Morning,2972,2692,49.53333333,44.86666667,0.8255555556,0.7477777778
1/8/2020,Wednesday,15:00,Evening,3455,3135,57.58333333,52.25,0.9597222222,0.8708333333
1/8/2020,Wednesday,15:20,Evening,3406,3427,56.76666667,57.11666667,0.9461111111,0.9519444444
1/8/2020,Wednesday,15:40,Evening,3542,3473,59.03333333,57.88333333,0.9838888889,0.9647222222
1/8/2020,Wednesday,16:00,Evening,3638,3777,60.63333333,62.95,1.010555556,1.049166667
1/8/2020,Wednesday,16:20,Evening,3704,3774,61.73333333,62.9,1.028888889,1.048333333
1/8/2020,Wednesday,16:40,Evening,3707,3758,61.78333333,62.63333333,1.029722222,1.043888889
1/8/2020,Wednesday,17:00,Evening,3981,3851,66.35,64.18333333,1.105833333,1.069722222
1/8/2020,Wednesday,17:20,Evening,3965,3796,66.08333333,63.26666667,1.101388889,1.054444444
1/8/2020,Wednesday,17:40,Evening,3865,3864,64.41666667,64.4,1.073611111,1.073333333
1/8/2020,Wednesday,18:00,Evening,3426,3974,57.1,66.23333333,0.9516666667,1.103888889
1/8/2020,Wednesday,18:20,Evening,3260,3422,54.33333333,57.03333333,0.9055555556,0.9505555556
1/8/2020,Wednesday,18:40,Evening,3072,2978,51.2,49.63333333,0.8533333333,0.8272222222
1/8/2020,Wednesday,19:00,Evening,2820,2425,47,40.41666667,0.7833333333,0.6736111111
1/8/2020,Wednesday,19:20,Evening,2692,2082,44.86666667,34.7,0.7477777778,0.5783333333
1/8/2020,Wednesday,19:40,Evening,2672,2016,44.53333333,33.6,0.7422222222,0.56
1/9/2020,Thursday,6:00,Morning,2451,2237,40.85,37.28333333,0.6808333333,0.6213888889
1/9/2020,Thursday,6:20,Morning,2627,2567,43.78333333,42.78333333,0.7297222222,0.7130555556
1/9/2020,Thursday,6:40,Morning,2795,2761,46.58333333,46.01666667,0.7763888889,0.7669444444
1/9/2020,Thursday,7:00,Morning,3169,2935,52.81666667,48.91666667,0.8802777778,0.8152777778
1/9/2020,Thursday,7:20,Morning,3394,3235,56.56666667,53.91666667,0.9427777778,0.8986111111
1/9/2020,Thursday,7:40,Morning,3703,3175,61.71666667,52.91666667,1.028611111,0.8819444444
1/9/2020,Thursday,8:00,Morning,3890,3268,64.83333333,54.46666667,1.080555556,0.9077777778
1/9/2020,Thursday,8:20,Morning,3645,3257,60.75,54.28333333,1.0125,0.9047222222
1/9/2020,Thursday,8:40,Morning,3443,3365,57.38333333,56.08333333,0.9563888889,0.9347222222
1/9/2020,Thursday,9:00,Morning,3319,3204,55.31666667,53.4,0.9219444444,0.89
1/9/2020,Thursday,9:20,Morning,3222,3186,53.7,53.1,0.895,0.885
1/9/2020,Thursday,9:40,Morning,3263,2902,54.38333333,48.36666667,0.9063888889,0.8061111111
1/9/2020,Thursday,15:00,Evening,4796,4228,79.93333333,70.46666667,1.332222222,1.174444444
1/9/2020,Thursday,15:20,Evening,5004,4643,83.4,77.38333333,1.39,1.289722222
1/9/2020,Thursday,15:40,Evening,5593,5230,93.21666667,87.16666667,1.553611111,1.452777778
1/9/2020,Thursday,16:00,Evening,5092,4779,84.86666667,79.65,1.414444444,1.3275
1/9/2020,Thursday,16:20,Evening,5435,5103,90.58333333,85.05,1.509722222,1.4175
1/9/2020,Thursday,16:40,Evening,5384,5094,89.73333333,84.9,1.495555556,1.415
1/9/2020,Thursday,17:00,Evening,5067,5076,84.45,84.6,1.4075,1.41
1/9/2020,Thursday,17:20,Evening,5032,4927,83.86666667,82.11666667,1.397777778,1.368611111
1/9/2020,Thursday,17:40,Evening,4722,4757,78.7,79.28333333,1.311666667,1.321388889
1/9/2020,Thursday,18:00,Evening,4542,4358,75.7,72.63333333,1.261666667,1.210555556
1/9/2020,Thursday,18:20,Evening,4438,4039,73.96666667,67.31666667,1.232777778,1.121944444
1/9/2020,Thursday,18:40,Evening,4100,3853,68.33333333,64.21666667,1.138888889,1.070277778
1/9/2020,Thursday,19:00,Evening,3561,3192,59.35,53.2,0.9891666667,0.8866666667
1/9/2020,Thursday,19:20,Evening,3265,2634,54.41666667,43.9,0.9069444444,0.7316666667
1/9/2020,Thursday,19:40,Evening,2955,2418,49.25,40.3,0.8208333333,0.6716666667
1/10/2020,Friday,6:00,Morning,2358,1948,39.3,32.46666667,0.655,0.5411111111
1/10/2020,Friday,6:20,Morning,2457,2461,40.95,41.01666667,0.6825,0.6836111111
1/10/2020,Friday,6:40,Morning,2575,2486,42.91666667,41.43333333,0.7152777778,0.6905555556
1/10/2020,Friday,7:00,Morning,2675,2615,44.58333333,43.58333333,0.7430555556,0.7263888889
1/10/2020,Friday,7:20,Morning,2894,2893,48.23333333,48.21666667,0.8038888889,0.8036111111
1/10/2020,Friday,7:40,Morning,3014,2943,50.23333333,49.05,0.8372222222,0.8175
1/10/2020,Friday,8:00,Morning,3082,3038,51.36666667,50.63333333,0.8561111111,0.8438888889
1/10/2020,Friday,8:20,Morning,2886,2683,48.1,44.71666667,0.8016666667,0.7452777778
1/10/2020,Friday,8:40,Morning,2780,2390,46.33333333,39.83333333,0.7722222222,0.6638888889
1/10/2020,Friday,9:00,Morning,2649,2172,44.15,36.2,0.7358333333,0.6033333333
1/10/2020,Friday,9:20,Morning,2639,2012,43.98333333,33.53333333,0.7330555556,0.5588888889
1/10/2020,Friday,9:40,Morning,2575,2035,42.91666667,33.91666667,0.7152777778,0.5652777778
1/10/2020,Friday,15:00,Evening,3408,3288,56.8,54.8,0.9466666667,0.9133333333
1/10/2020,Friday,15:20,Evening,3471,3476,57.85,57.93333333,0.9641666667,0.9655555556
1/10/2020,Friday,15:40,Evening,3699,3632,61.65,60.53333333,1.0275,1.008888889
1/10/2020,Friday,16:00,Evening,3666,3780,61.1,63,1.018333333,1.05
1/10/2020,Friday,16:20,Evening,3775,3979,62.91666667,66.31666667,1.048611111,1.105277778
1/10/2020,Friday,16:40,Evening,4112,4031,68.53333333,67.18333333,1.142222222,1.119722222
1/10/2020,Friday,17:00,Evening,4180,4062,69.66666667,67.7,1.161111111,1.128333333
1/10/2020,Friday,17:20,Evening,4064,3996,67.73333333,66.6,1.128888889,1.11
1/10/2020,Friday,17:40,Evening,4017,4019,66.95,66.98333333,1.115833333,1.116388889
1/10/2020,Friday,18:00,Evening,3784,4048,63.06666667,67.46666667,1.051111111,1.124444444
1/10/2020,Friday,18:20,Evening,3473,3877,57.88333333,64.61666667,0.9647222222,1.076944444
1/10/2020,Friday,18:40,Evening,3332,3736,55.53333333,62.26666667,0.9255555556,1.037777778